"","r (Sp)","p (Sp)","adj.Spear.Pval","distCor","SigNegCorr","cMI_min","t_opt","ratio","meth_regulated","logicSc","numericSc"
"SLC2A4",0.0405043114386148,0.547369779977194,0.71320824211022,0.110692914756186,FALSE,5.59260953246891e-05,"0.04",0.651667103692037,FALSE,FALSE,0
"SLC2A4RG",-0.0547991084411618,0.415451110678046,0.602971890257672,0.112209341890107,FALSE,0.000163559978501243,"0.04",0.670264725944761,FALSE,FALSE,0
"SLC2A5",-0.0222992451131465,0.740517203112767,0.855569001602262,0.102988944714829,FALSE,0.0077024241933675,"0.41",0.53125846444946,FALSE,FALSE,-2
"SLC2A6",0.0194651993822347,0.772526868660257,0.874857991168807,0.0972713806417825,FALSE,0.0045940488325066,"0.45",0.643468293357974,FALSE,FALSE,-2
"SLC2A7",-0.0978751999897406,0.145150995398808,0.304076760931429,0.157196539059027,FALSE,0.0194233840977797,"0.49",0.444254775790533,FALSE,FALSE,-98.6
"SLC2A8",-0.00916664028998691,0.891725864160942,0.944985595293235,0.0705891787640584,FALSE,0.000516312948605433,"0.08",0.200992022844819,FALSE,FALSE,0
"SLC2A9",0.137637574676444,0.0400144003369589,0.122167767721334,0.163948797532382,FALSE,0.00852299289287125,"0.74",0.393030372605702,FALSE,FALSE,-1439.6
"SLC30A1",-0.0972961332869139,0.147557230445553,0.306881551251267,0.15528868152863,FALSE,0.000541195133369524,"0.07",0.552666075313472,FALSE,FALSE,0
"SLC30A2",-0.371149477092375,1.08548610100456e-08,2.53380399181025e-07,0.450467325785857,FALSE,0.0190331014170636,"0.6",0.114168817508807,TRUE,TRUE,255
"SLC30A3",-0.153077348641786,0.02222043439543,0.0780560506861477,0.255676695759479,FALSE,0.00540377954357622,"0.32",0.0978111479531842,FALSE,FALSE,0
"SLC30A4",-0.0524319988529692,0.435913411179467,0.623080791922343,0.149987073463893,FALSE,0.000110846763969686,"0.04",0.469584538377463,FALSE,FALSE,0
"SLC30A5",-0.011364967494462,0.865980052969677,0.930299176561246,0.0852086695869188,FALSE,0.000166827803389864,"0.03",0.48335723759575,FALSE,FALSE,0
"SLC30A7",-0.0942959805175163,0.16051114007297,0.324936513683697,0.147489305704037,FALSE,0.000212752907822678,"0.05",0.417084282395918,FALSE,FALSE,0
"SLC30A8",-0.0856348038560788,0.202679338095635,0.382147158904566,0.15117323356225,FALSE,0.00771801987065292,"0.2",0.472091506354643,FALSE,FALSE,-24
"SLC30A9",-0.216975499432634,0.00111074747098217,0.00723797191151894,0.269053870515212,FALSE,0.000326979949039187,"0.05",0.221363124672784,FALSE,FALSE,0
"SLC31A1",-0.224666490641827,0.000726343307308364,0.00512317629617019,0.220123540876926,FALSE,0.00081848758576862,"0.07",0.389119451221066,FALSE,FALSE,0
"SLC31A2",0.20480694028618,0.00211293151778147,0.0122998699909175,0.148725448205756,FALSE,0.00389124030859052,"0.33",0.668715747943407,FALSE,FALSE,-2
"SLC32A1",-0.019745442110913,0.769343428233146,0.873677452803412,0.0918336409425252,FALSE,0.00926530737540122,"0.36",0.668304462577141,FALSE,FALSE,-271.8
"SLC33A1",0.0469370656462921,0.485574247239068,0.66449375742444,0.0999041564903057,FALSE,0.000287002156228896,"0.03",0.704650948400217,FALSE,FALSE,0
"SLC34A1",0.122191589153137,0.0685634559549755,0.179868274112974,0.151295636486816,FALSE,0.0183330891301279,"0.46",0.708683493263004,FALSE,FALSE,-205.8
"SLC34A2",0.017165141101794,0.798793806430141,0.891430596440263,0.123239721269922,FALSE,0.0130211172450237,"0.35",0.397093016620348,FALSE,FALSE,-6
"SLC34A3",-0.0360925354455951,0.59187407955237,0.749484401678287,0.0969004964305789,FALSE,0.00659150802595505,"0.53",0.392015479821276,FALSE,FALSE,-367.6
"SLC35A1",-0.0982733144214884,0.143514078910794,0.301773807028262,0.129752849976054,FALSE,9.28061706084588e-05,"0.06",0.399917044910223,FALSE,FALSE,0
"SLC35A3",-0.318233784559594,1.22053287165969e-06,1.93633142470798e-05,0.324794196349892,FALSE,0.000561799716618877,"0.06",0.271444426027296,FALSE,FALSE,0
"SLC35A4",0.0768987292118001,0.252796397564254,0.440696277648996,0.153307979198529,FALSE,0.000443301662153394,"0.8",0.50480015526764,FALSE,FALSE,-6280.2
"SLC35A5",0.0280983713528135,0.676442544290626,0.811015532149909,0.123710415187587,FALSE,0.000142593407401535,"0.05",0.512174361486902,FALSE,FALSE,0
"SLC35B1",-0.0029071198736553,0.965567075977319,0.983165210798479,0.11267735751285,FALSE,0.000124388576193823,"0.04",0.228887331073805,FALSE,FALSE,0
"SLC35B3",-0.124018177480021,0.0644979987006604,0.171936320371638,0.198515516862321,FALSE,0.0099778106554723,"0.36",0.433163883913549,FALSE,FALSE,-6
"SLC35C1",-0.235255766013098,0.000395251471665858,0.00307946090416202,0.206682187039676,FALSE,0.0175860838374506,"0.58",0.31293771583946,FALSE,FALSE,-1779.8
"SLC35C2",-0.253769298277087,0.000127524066788176,0.00120549615019969,0.248362517205002,FALSE,6.68227062890296e-05,"0.02",0.390888198864661,FALSE,FALSE,0
"SLC35D1",0.0600956270922938,0.371759037554809,0.562141575185858,0.126674202284519,FALSE,0.000261197468123968,"0.03",0.43290881018628,FALSE,FALSE,0
"SLC35D2",-0.203104765197507,0.00230534030035301,0.0132240153092756,0.230504792192938,FALSE,0.0200141201456745,"0.61",0.397754739775197,FALSE,FALSE,-857
"SLC35E1",-0.225922596398961,0.000676737218495926,0.0048524199097506,0.230440274605279,FALSE,0.000194084688410738,"0.03",0.260995218712274,FALSE,FALSE,0
"SLC35E3",-0.0548938236603187,0.414644253832331,0.602394190802996,0.136777721013141,FALSE,0.000969603971212491,"0.03",0.478770160576138,FALSE,FALSE,0
"SLC35E4",-0.152929680525481,0.0223511785354868,0.078415384695333,0.174421690808947,FALSE,0.000396267640150972,"0.07",0.272807297116567,FALSE,FALSE,0
"SLC35F2",-0.0623804426250419,0.353819128115522,0.545419103207241,0.243115966808229,FALSE,0.00116622560339757,"0.17",0.075971262674297,FALSE,FALSE,0
"SLC35F3",-0.234735870474572,0.000407501361653573,0.0031540551879004,0.235228060232485,FALSE,0.0201934279066995,"0.56",0.410183254393315,FALSE,FALSE,-126
"SLC35F5",0.208672927637299,0.00172909302886648,0.0103517260661646,0.205604544047882,FALSE,0.000197823060692901,"0.05",0.308223510675349,FALSE,FALSE,0
"SLC35F6",-0.0753259078184772,0.262659970966976,0.452269316061747,0.113976785221884,FALSE,5.61352330906841e-05,"0.02",0.390030196268779,FALSE,FALSE,0
"SLC35G1",-0.0301029773201107,0.654796838919244,0.796460336133052,0.12941159781813,FALSE,6.32091168458793e-05,"0.07",0.082274554759269,FALSE,FALSE,0
"SLC35G2",-0.323007384386308,8.25718304620082e-07,1.35943678419854e-05,0.309527091700955,FALSE,0.0210206621137995,"0.56",0.272857188478831,FALSE,TRUE,208
"SLC35G5",0.171053493003845,0.0105002308231232,0.0435067560432256,0.182974319479334,FALSE,0.00165182693985967,"0.59",0.415805034342223,FALSE,FALSE,-154.6
"SLC36A1",-0.0954663454931839,0.155359804212887,0.317892965120901,0.164366629016022,FALSE,0.000340445775107576,"0.08",0.4572012336637,FALSE,FALSE,0
"SLC36A2",0.0193483145702684,0.773855759212508,0.875536202092047,0.086715476960538,FALSE,0.00952018774347803,"0.38",0.553352569182386,FALSE,FALSE,-84.6
"SLC36A3",-0.0566896337912398,0.399521032165927,0.589209799471031,0.115822316339844,FALSE,0.0130795292886537,"0.54",0.521232562978931,FALSE,FALSE,-778.4
"SLC37A1",-0.0221310173759426,0.74240548809721,0.856869334669306,0.0938970440082663,FALSE,0.00555464893422935,"0.38",0.463416813718592,FALSE,FALSE,-719.8
"SLC37A3",-0.0568416103355486,0.3982564849324,0.587859684996635,0.111627577816003,FALSE,0.000278235892347756,"0.05",0.212623727602373,FALSE,FALSE,0
"SLC37A4",-0.152289688300463,0.0229255294810371,0.0799586113163006,0.163648965452214,FALSE,0.0137142070730321,"0.68",0.479740744374819,FALSE,FALSE,-1487.4
"SLC38A1",-0.0210650930474596,0.754405417382273,0.864986972094371,0.147783180454217,FALSE,4.41419607084363e-05,"0.02",0.411250295305867,FALSE,FALSE,0
"SLC38A2",0.0682320076549209,0.310402602153046,0.502641606019535,0.0992236736095922,FALSE,0.000161258099111062,"0.03",0.463275680896987,FALSE,FALSE,0
"SLC38A3",-0.168011606821367,0.0119799087173442,0.0481812227772275,0.204263701548771,FALSE,0.00866742615820678,"0.35",0.187767587565604,FALSE,FALSE,-2
"SLC38A4",-0.212068450577419,0.0014456957629827,0.00897455793133046,0.245416402161537,FALSE,0.00987077469711145,"0.25",0.312059736307633,FALSE,FALSE,0
"SLC38A6",0.166299872607413,0.0128908372206311,0.0511812695038058,0.197384540078493,FALSE,0.000229580682919643,"0.04",0.268988941906018,FALSE,FALSE,0
"SLC39A1",-0.123510054528154,0.0656085778623026,0.174070203880446,0.201409392599754,FALSE,0.00011792154637596,"0.05",0.345736916991885,FALSE,FALSE,0
"SLC39A11",-0.137012613189743,0.0409351335809989,0.123919711004832,0.16092949352785,FALSE,0.00130332508940093,"0.13",0.461899590468724,FALSE,FALSE,0
"SLC39A12",0.0601962481228774,0.370957379722079,0.561412965998699,0.140206814113425,FALSE,0.0117930587828954,"0.36",0.528000664089102,FALSE,FALSE,-12
"SLC39A13",0.181570179340034,0.00655153891786808,0.030015367572417,0.201262976934176,FALSE,0.000152339275872068,"0.05",0.453949074027175,FALSE,FALSE,0
"SLC39A14",-0.160800855307582,0.0162418527091921,0.0611310857171865,0.193209588083717,FALSE,0.000111460370976205,"0.02",0.329723643276631,FALSE,FALSE,0
"SLC39A2",-0.670336680334249,0,0,0.671985594310984,TRUE,0.0323580677634415,"0.47",0.13781704383508,TRUE,TRUE,237
"SLC39A3",-0.00862180675954442,0.898125355799767,0.948325124880657,0.106422755096907,FALSE,0.000672889152512102,"0.04",0.501965485557011,FALSE,FALSE,0
"SLC39A4",-0.336746611002415,2.58147732523639e-07,4.64717885977011e-06,0.39120968744238,FALSE,0.0181366327574877,"0.39",0.37376209867471,FALSE,FALSE,-4
"SLC39A5",-0.48196551986274,2.26485497023532e-14,1.20261758509612e-12,0.534091954417923,FALSE,0.0147853112711942,"0.34",0.150031127590053,FALSE,FALSE,-24
"SLC39A6",-0.149530116225174,0.0255502053744949,0.0865725268624738,0.179057147873104,FALSE,0.000842524064332343,"0.11",0.550927323480491,FALSE,FALSE,0
"SLC39A7",-0.0714416728303455,0.288138555021875,0.479471666656955,0.109685693778183,FALSE,0.0117785186243032,"0.43",0.569073002158394,FALSE,FALSE,-155.2
"SLC39A8",-0.0319733971639801,0.634856262418531,0.780689090485046,0.0958472164249408,FALSE,0.00244079786471074,"0.08",0.501575345643324,FALSE,FALSE,0
"SLC3A2",-0.116181804802881,0.0834373175334815,0.205894724531019,0.151372430643108,FALSE,9.00556844286651e-05,"0.03",0.349842461151251,FALSE,FALSE,0
"SLC40A1",-0.09765482971761,0.146063172221716,0.305030392717229,0.263120943114322,FALSE,0.00232472277276429,"0.23",0.117788247030123,FALSE,FALSE,0
"SLC41A2",0.0597827968904202,0.374258195435397,0.564030755240085,0.117830073543775,FALSE,0.00198402167346425,"0.71",0.459705683288884,FALSE,FALSE,-2843.4
"SLC43A1",-0.0687233274132534,0.30692332468313,0.498829746500033,0.0992367233195716,FALSE,0.00012592112187998,"0.04",0.83114784513733,FALSE,FALSE,0
"SLC43A2",0.149591797093771,0.0254888320915225,0.0864451162447575,0.157389541282069,FALSE,0.000177251213695971,"0.04",0.300522282601221,FALSE,FALSE,0
"SLC43A3",-0.397105867935404,7.67317098748777e-10,2.13328631133268e-08,0.390136747376683,FALSE,0.0068734818969421,"0.31",0.131744288618908,FALSE,FALSE,0
"SLC44A1",0.0223062909616459,0.740438150229809,0.855569001602262,0.0920679362879947,FALSE,0.00010068309370857,"0.03",0.39334574479004,FALSE,FALSE,0
"SLC44A2",-0.0408868410359632,0.543589824938836,0.709930961265123,0.121449065061016,FALSE,0.00401278520058654,"0.48",0.377801493859889,FALSE,FALSE,-118
"SLC44A3",-0.165074191514182,0.0135799714096014,0.0533069273980625,0.170069605501182,FALSE,0.000613989034168328,"0.1",0.497843694944288,FALSE,FALSE,0
"SLC44A4",-0.0147969117371362,0.826077354149073,0.908835419585932,0.131312871651718,FALSE,0.00471819018902784,"0.39",0.426607689578827,FALSE,FALSE,-100
"SLC44A5",-0.00183148994006239,0.97830317009287,0.990061621656486,0.0865643661593498,FALSE,0.0125028076159486,"0.42",0.505826280343241,FALSE,FALSE,-793
"SLC45A2",-0.0230080523313692,0.732578304750396,0.849796600708293,0.100565522562843,FALSE,0.00274584401620796,"0.14",0.606755303086222,FALSE,FALSE,-2
"SLC45A3",0.036657924032427,0.586079441520178,0.745266181014869,0.11749887790707,FALSE,0.000233476435477535,"0.06",0.463939555749817,FALSE,FALSE,0
"SLC46A2",-0.244045833226329,0.000233514062280893,0.00199323951206891,0.243693229610418,FALSE,0.0171901368381202,"0.71",0.52702971589487,FALSE,FALSE,-609.4
"SLC46A3",-0.108255276416711,0.106906999600315,0.246417681296878,0.215482171524077,FALSE,0.0010257158851656,"0.19",0.250649221951294,FALSE,FALSE,0
"SLC47A1",0.103424749069797,0.123581411297428,0.272142289627141,0.106728398805518,FALSE,0.0122450502838409,"0.4",0.335517964679124,FALSE,FALSE,-8
"SLC47A2",-0.143676887562575,0.0319820243036415,0.103286591741691,0.183997495902811,FALSE,0.000773695162015392,"0.92",0.628564087543559,FALSE,FALSE,-620.2
"SLC4A1",-0.0725563366681604,0.280663253428339,0.471491867096089,0.103395300095371,FALSE,0.0133157901220979,"0.85",0.771000220104392,FALSE,FALSE,-189.2
"SLC4A11",0.150956310208159,0.0241631628246204,0.0831393354864639,0.18584521959171,FALSE,0.0149405502569089,"0.44",0.46878804093116,FALSE,FALSE,-766.4
"SLC4A2",-0.0279273734628904,0.678301646731912,0.812655946260062,0.102052208920182,FALSE,0.000435758736519208,"0.05",0.541659673639318,FALSE,FALSE,0
"SLC4A3",0.158137886536981,0.0181218173908932,0.0667145482210648,0.113779041313111,FALSE,0.00299012789584758,"0.25",0.234622230449263,FALSE,FALSE,0
"SLC4A4",0.103629241809774,0.122836880751729,0.271211366436424,0.119951666019348,FALSE,0.00767503265761134,"0.79",0.632514566838391,FALSE,FALSE,-2043.2
"SLC4A5",0.0125206820392862,0.852499521129612,0.922738200008687,0.107933248430693,FALSE,0.00516189016164329,"0.86",0.672895834850018,FALSE,FALSE,-586.8
"SLC4A8",-0.0781913009979612,0.244884551372368,0.431985953908022,0.226361778926056,FALSE,0.00437273654968155,"0.28",0.154644095637713,FALSE,FALSE,-2
"SLC50A1",-0.109635008969428,0.102484779179634,0.238753078452475,0.145394140677665,FALSE,0.0016256689336443,"0.12",0.514583402207464,FALSE,FALSE,0
"SLC51A",-0.199932529804979,0.00270697860051516,0.0150022866680173,0.219332524516608,FALSE,0.0138275786726599,"0.56",0.317900153138583,FALSE,TRUE,-95.8
"SLC52A2",-0.282537410944933,1.84339395328248e-05,0.00022173395838055,0.299980514438323,FALSE,0.00612292782371504,"0.43",0.314202678094716,FALSE,FALSE,-10
"SLC52A3",-0.406423469035924,2.79857914620152e-10,8.50248736479987e-09,0.416767239562933,FALSE,0.00731619594213408,"0.27",0.25215586259181,FALSE,FALSE,-4
"SLC5A1",-0.143449140065911,0.0322579093604292,0.103895146322606,0.176451056238516,FALSE,0.00330434101959114,"0.22",0.359274120597171,FALSE,FALSE,-4
"SLC5A10",-0.0799449633066898,0.234428741067076,0.420330142966325,0.122635758074544,FALSE,0.00764792369026882,"0.42",0.594753851583875,FALSE,FALSE,-592
"SLC5A12",0.114949332412826,0.0867872441596629,0.211635919353353,0.144178761232715,FALSE,0.018347422424431,"0.71",0.534861070631072,FALSE,FALSE,-311
"SLC5A4",-0.134951363859191,0.0440992165028347,0.130482320315114,0.176700895272579,FALSE,0.00714161747664684,"0.39",0.438262824346147,FALSE,FALSE,-188.6
"SLC5A5",-0.0217528216338391,0.746656185216541,0.859432350123871,0.0869970396601754,FALSE,0.000241418029372405,"0.03",0.827490974405475,FALSE,FALSE,0
"SLC5A6",-0.169295001389178,0.0113345927063342,0.0460414124129109,0.181266210832641,FALSE,0.00209626086221881,"0.09",0.44281820986817,FALSE,FALSE,0
"SLC5A7",-0.00909685584138593,0.892545154450801,0.945359225604802,0.103859805162848,FALSE,0.0130984264324017,"0.57",0.471405842050378,FALSE,FALSE,-177.2
"SLC5A8",-0.294764054573472,7.5735804916377e-06,0.000101360891745339,0.321542741585554,FALSE,0.0168232439537075,"0.39",0.210068461657618,FALSE,TRUE,239
"SLC6A11",-0.030404372637295,0.651566600333472,0.794231054889148,0.103824813277425,FALSE,0.0123998481187399,"0.6",0.667029211306359,FALSE,FALSE,-1023.4
"SLC6A12",0.165036406601532,0.0136017198938778,0.0533086355556337,0.21012739058155,FALSE,0.00587670958633802,"0.48",0.683683914202016,FALSE,FALSE,-2
"SLC6A13",0.19430501622372,0.00357858646260212,0.0186409090681192,0.212222328943976,FALSE,0.0218280136168912,"0.61",0.356725059775536,FALSE,FALSE,-740.4
"SLC6A15",-0.103929045339543,0.121751633152472,0.269826706448832,0.133802020831411,FALSE,0.0106159630525251,"0.45",0.322316736283208,FALSE,FALSE,-978.8
"SLC6A18",-0.0577128576215212,0.391053452017485,0.580498437524507,0.0990350453960075,FALSE,0.00769693851511337,"0.6",0.464254752894436,FALSE,FALSE,-518.2
"SLC6A2",-0.0738942416294818,0.271864993148489,0.462445099456621,0.310456757250854,FALSE,0.0220982251631444,"0.32",0.301757193784661,FALSE,FALSE,0
"SLC6A20",-0.223080102844677,0.000793785053153861,0.00551392940870814,0.274905563565143,FALSE,0.00548720909996818,"0.33",0.157004484076172,FALSE,FALSE,-2
"SLC6A3",-0.110821733662389,0.0987979319886867,0.232786332656934,0.138362681684407,FALSE,0.0254674899279912,"0.33",0.524941253008465,FALSE,FALSE,-149.2
"SLC6A4",-0.269108146282102,4.67277669928823e-05,0.000507010561109757,0.457592846833555,FALSE,0.00965567761677624,"0.37",0.0781650580532594,TRUE,TRUE,268
"SLC6A5",-0.0574688233731517,0.393063038811221,0.582527923247005,0.111890107754459,FALSE,0.00936048032413097,"0.33",0.528351242764281,FALSE,FALSE,-36
"SLC6A6",-0.0181915228326018,0.78704251799717,0.884118524694485,0.123696092572421,FALSE,7.85026763471634e-05,"0.04",0.446845693275684,FALSE,FALSE,0
"SLC6A7",0.0322504896603974,0.631923976778616,0.778948757456992,0.104358407123419,FALSE,0.0124411837143974,"0.27",0.220062113082478,FALSE,FALSE,-28
"SLC6A9",-0.0602027897113226,0.370905299150493,0.561406223213406,0.129081265194922,FALSE,0.000600426360406292,"0.17",0.291822969061211,FALSE,FALSE,0
"SLC7A1",-0.199007424701366,0.00283552247921715,0.0155321277811393,0.216111490795474,FALSE,0.000130389607489799,"0.05",0.368437945396571,FALSE,FALSE,0
"SLC7A10",-0.207575284557694,0.00183102718758499,0.0108463057724884,0.273274898544012,FALSE,0.0111150888270241,"0.37",0.254459614904934,FALSE,FALSE,-8
"SLC7A11",-0.112450655331821,0.0939094313984858,0.224453442280079,0.143208322146381,FALSE,0.000724013871058267,"0.13",0.408200821937111,FALSE,FALSE,0
"SLC7A2",0.199205291133542,0.00280757241956842,0.0154109654616542,0.217240495613788,FALSE,0.00873832138308629,"0.51",0.432706367722681,FALSE,FALSE,-484.8
"SLC7A5",-0.0634766303967049,0.345408342796934,0.537623694629446,0.130012183892845,FALSE,0.00537913159247849,"0.72",0.671575555818592,FALSE,FALSE,-743.2
"SLC7A6",-0.163737905944295,0.0143679280704636,0.0556403206618348,0.175442400500602,FALSE,0.0014600187275274,"0.05",0.343997995937564,FALSE,FALSE,0
"SLC7A7",-0.294976229876971,7.45484479813818e-06,9.99746421848156e-05,0.288154260391126,FALSE,0.0103417250833897,"0.6",0.377743504434686,FALSE,FALSE,-702.6
"SLC7A8",-0.0525077331036429,0.435249923342866,0.622574123202807,0.12362076871306,FALSE,0.00895771844891099,"0.21",0.55469655145503,FALSE,FALSE,-12
"SLC7A9",-0.400756835078943,5.18741050115068e-10,1.49144378018449e-08,0.423954882948429,FALSE,0.0440362103919821,"0.51",0.347300060575806,FALSE,TRUE,147.4
"SLC8A1",-0.0619757464332046,0.356956482244543,0.547975080087794,0.143712554206821,FALSE,0.0151093993730733,"0.56",0.385947782206785,FALSE,FALSE,-1424.8
"SLC8A2",0.00169189631981539,0.97995651255249,0.990969149006498,0.0748084677070146,FALSE,0.0147853302829729,"0.28",0.521014721525614,FALSE,TRUE,-269.6
"SLC8A3",0.036046545286948,0.592346577148673,0.749484401678287,0.079283831105153,FALSE,0.0149414554427729,"0.24",0.392949685699285,FALSE,FALSE,0
"SLC9A1",-0.148299705095195,0.0268012766354153,0.0896519435239148,0.154822667183911,FALSE,0.00382460997145425,"0.11",0.338585353194078,FALSE,FALSE,0
"SLC9A2",-0.0204764251932832,0.761058042790173,0.869405902294121,0.133685473790997,FALSE,0.00765558870965412,"0.29",0.375170820674478,FALSE,FALSE,-2
"SLC9A3",-0.277579358745884,2.6134336218675e-05,0.000302030936613472,0.263296472730291,FALSE,0.0206773162254112,"0.25",0.287884120884652,FALSE,TRUE,-59.4
"SLC9A3R1",-0.0865047363074807,0.198113385009946,0.37642820478679,0.11181402559649,FALSE,0.000103454322631179,"0.02",0.613476899011961,FALSE,FALSE,0
