"","r (Sp)","p (Sp)","adj.Spear.Pval","distCor","SigNegCorr","cMI_min","t_opt","ratio","meth_regulated","logicSc","numericSc"
"CSTB",-0.0780867630700779,0.681694084022423,0.921828940525083,0.338952007920903,FALSE,0.000194010011798089,"0.05",0.110413072030292,FALSE,FALSE,0
"CSTF1",0.118131256952169,0.534125202875345,0.868096749100163,0.261957411267642,FALSE,3.75245312452328e-05,"0.03",0.602085166842191,FALSE,FALSE,0
"CSTF2",-0.426028921023359,0.018904240117944,0.224381675548303,0.47130068187947,FALSE,0.00944346580181084,"0.05",0.126981722625373,FALSE,FALSE,0
"CSTF2T",-0.2146829810901,0.254599807268878,0.705709909899263,0.323058023553128,FALSE,0.000430718615077558,"0.04",0.338619556765058,FALSE,FALSE,0
"CSTF3",-0.341045606229143,0.0651328204807311,0.4071787054709,0.359710941345029,FALSE,0.000154157749457592,"0.05",0.240504559360559,FALSE,FALSE,0
"CSTL1",-0.159510567296997,0.399809334211942,0.81140507902688,0.252144410179881,FALSE,-0.000669414834876091,"0",1,FALSE,FALSE,-172
"CTAG2",-0.138598442714127,0.465136768439195,0.841453822694827,0.32920830843052,FALSE,0.0157999123978401,"0.39",0.155384101918146,TRUE,FALSE,-2
"CTAGE1",0.162180200222469,0.391864124958242,0.808277573161553,0.311174414207346,FALSE,-0.000331631506210799,"0.57",-0.0534209515484818,FALSE,FALSE,-326
"CTAGE5",-0.209343715239155,0.266887407202702,0.715757187247597,0.289248729670248,FALSE,0.0221497234519203,"0.53",0.277308449546257,FALSE,FALSE,-39
"CTBP1",-0.0527252502780868,0.782003233104392,0.951250238255813,0.237083660759693,FALSE,0.00538788412396545,"0.15",0.429994669990403,FALSE,FALSE,-8
"CTBP2",-0.0829810901001112,0.662875401950145,0.917460910290203,0.254759296400559,FALSE,3.90686447468207e-05,"0",1,FALSE,FALSE,0
"CTBS",-0.035817575083426,0.850951177924458,0.969212316258289,0.239687873535066,FALSE,0.00973300493632234,"0.29",0.310674321502805,FALSE,FALSE,-2
"CTCF",0.0153503893214683,0.93583202046693,0.984908359166484,0.217945614367081,FALSE,2.68333353845565e-05,"0.02",0.953965768973467,FALSE,FALSE,0
"CTCFL",0.0825361512791991,0.664578114151163,0.917804595579703,0.272832281167444,FALSE,-4.07594579225137e-06,"0.9",-0.0156329810480218,FALSE,FALSE,-25
"CTDP1",-0.071412680756396,0.707658643064722,0.929390048164201,0.238457462172394,FALSE,-0.000949905465806925,"0.02",2.97420748790329,FALSE,FALSE,0
"CTDSP1",-0.369966629588432,0.0441853870777664,0.339122845821857,0.446812448377838,FALSE,0.00014007714307532,"0.05",0.221757488975658,FALSE,FALSE,0
"CTDSP2",0.343270300333704,0.063288031565949,0.402738795830596,0.40447174132026,FALSE,0.00886714209083844,"0.16",0.246287557642428,FALSE,FALSE,0
"CTDSPL",-0.117686318131257,0.535677235195426,0.868754670843068,0.427618097968849,FALSE,0.00144918007731129,"0.11",0.0339815756282463,FALSE,FALSE,-2
"CTDSPL2",-0.0825361512791991,0.664578114151163,0.917804595579703,0.261851946396749,FALSE,5.80244670154926e-05,"0.05",0.30058012074519,FALSE,FALSE,0
"CTF1",-0.0745272525027809,0.695499739198063,0.926272896887185,0.316752950004694,FALSE,0.0154895567540241,"0.15",0.293788380581449,FALSE,FALSE,-72
"CTGF",0.166629588431591,0.37882530745394,0.799828376834444,0.284979113776132,FALSE,0.0107525520367075,"0.31",0.17653080517909,FALSE,FALSE,0
"CTH",0.039377085650723,0.836328044853809,0.966654611538533,0.289728490181816,FALSE,0.0015813526854036,"0.07",0.601949859584278,FALSE,FALSE,0
"CTHRC1",-0.142602892102336,0.452211090122121,0.837272334587965,0.280319651917428,FALSE,0.0734448195576672,"0.12",0.47323823395534,FALSE,FALSE,-29
"CTLA4",-0.243604004449388,0.19455405122679,0.63760515518901,0.267619799905643,FALSE,0.00746482056923608,"0.87",0.358819217804442,FALSE,FALSE,-70
"CTNNA1",-0.308565072302558,0.0971094485890927,0.481267987139399,0.449119612649744,FALSE,0.000735900397746274,"0.1",0.0826388937026158,FALSE,FALSE,0
"CTNNA2",-0.177308120133482,0.348580235718587,0.785152269983626,0.324591120553614,FALSE,0.0684843433583665,"0.25",0.519501974537133,FALSE,FALSE,-2
"CTNNA3",0.382869855394883,0.0367726183861916,0.311020232500931,0.447290125686377,FALSE,-0.000602800811237554,"0.24",-0.0289945878641425,FALSE,FALSE,-29
"CTNNAL1",0.115016685205784,0.545034266920121,0.87296168047739,0.215403819395092,FALSE,0.00324657659347386,"0.33",0.349909501402537,FALSE,FALSE,-10
"CTNNB1",-0.12880978865406,0.497533192052009,0.854076691243376,0.269906277604916,FALSE,0.000116478242991578,"0.04",0.734547300675626,FALSE,FALSE,0
"CTNNBIP1",0.107452725250278,0.571954568743639,0.884163302444066,0.231029658587807,FALSE,0.00016308749260026,"0.06",0.137492917970387,FALSE,FALSE,0
"CTNNBL1",-0.0166852057842047,0.930265109740668,0.98446821352124,0.239644801906874,FALSE,0.00798269971672697,"0.18",0.474460762608338,FALSE,FALSE,-8
"CTNND1",-0.151056729699666,0.425565191328861,0.825618276397017,0.38022091504146,FALSE,0.0359303442105522,"0.22",0.352506089902359,FALSE,FALSE,0
"CTNND2",-0.205784204671858,0.275289737792771,0.724181596013916,0.329988807652455,FALSE,9.96363226990753e-05,"0.06",0.00474102337847218,FALSE,FALSE,-82
"CTNS",-0.0687430478309232,0.718137077697305,0.932798063529296,0.220706983038445,FALSE,5.32126816145782e-05,"0",1,FALSE,FALSE,0
"CTPS2",-0.205339265850946,0.276351891805345,0.725631331256799,0.251632461192563,FALSE,0.0415466391495913,"0.16",0.560843273844336,FALSE,FALSE,-4
"CTRC",0.204449388209121,0.278484112423116,0.727028506783307,0.256543545341541,FALSE,-0.00161679573373866,"0.5",-0.389123378471689,FALSE,FALSE,-149
"CTRL",0.368186874304783,0.0452952353442893,0.340283451240596,0.40968317440614,FALSE,3.70752887742689e-05,"0.89",0.0439480890998622,FALSE,FALSE,-70
"CTSB",0.0282536151279199,0.882180894208652,0.972693921308103,0.253294035394108,FALSE,0.00182932749167629,"0.1",0.255327426376804,FALSE,FALSE,0
"CTSC",-0.0914349276974416,0.630844692950058,0.907058843951862,0.370310855339364,FALSE,0.002314006266384,"0.06",0.182287891784277,FALSE,FALSE,0
"CTSD",0.332146829810901,0.0729342754146511,0.428366305292152,0.431466177437893,FALSE,5.41184508876549e-05,"0.04",0.117419071192854,FALSE,FALSE,0
"CTSE",-0.368186874304783,0.0452952353442893,0.340283451240596,0.421682378686455,FALSE,0.0367288918123767,"0.55",0.195456760286437,TRUE,FALSE,-8
"CTSF",-0.427808676307008,0.0183597237040241,0.220219748209091,0.490063758507324,FALSE,0.00151390892364765,"0.55",0.0156765517015748,FALSE,FALSE,-12
"CTSG",-0.169744160177976,0.36985030900799,0.794615029321308,0.318989357854283,FALSE,-0.000848779125130702,"0.6",-0.364376331379578,FALSE,FALSE,-6
"CTSH",-0.373526140155729,0.0420307857237656,0.331316929240981,0.629044093614785,FALSE,0.0104543405314127,"0.13",0.106991525724876,FALSE,FALSE,0
"CTSK",0.310344827586207,0.0950972139561692,0.477335065544908,0.419227599447262,FALSE,0.00154942253847908,"0.77",0.058147393824294,FALSE,FALSE,-53
"CTSL",-0.0295884315906563,0.876655812413733,0.971695294028844,0.328305697063895,FALSE,0.128051665080116,"0.5",0.442448458899964,FALSE,FALSE,-37
"CTSO",-0.391768631813126,0.0322701276960762,0.293950585805717,0.377739906065852,FALSE,0.0110459623955083,"0.11",0.698990288674875,FALSE,FALSE,0
"CTSS",-0.510567296996663,0.00394100613356407,0.096478208343005,0.603188761933534,TRUE,0.0865809568518054,"0.38",0.252131685248462,FALSE,FALSE,-25
"CTSW",0.0402669632925473,0.832680404746444,0.965341571495698,0.298664126257229,FALSE,0.00510453780076166,"0.48",0.298712885794152,FALSE,FALSE,-76
"CTSZ",-0.318798665183537,0.0859674604282696,0.458668099109777,0.531730197577437,FALSE,0.00538663143303704,"0.35",0.0704092395546426,FALSE,FALSE,0
"CTTN",-0.0852057842046719,0.654386663517159,0.915190607103104,0.256191699853434,FALSE,0.000233257712587161,"0.1",0.247819751709459,FALSE,FALSE,0
"CTTNBP2",-0.512347052280311,0.00379649609299459,0.0947788991655508,0.60307615189064,TRUE,0.144759085537359,"0.44",0.357409323690148,FALSE,FALSE,-31
"CTTNBP2NL",-0.186206896551724,0.324519948003406,0.767323499036363,0.353469961252401,FALSE,0.000764299454056501,"0.14",0.0558602783648666,FALSE,FALSE,0
"CTXN1",0.0269187986651835,0.887711400585559,0.97425254099047,0.206090320066727,FALSE,0.00131451635247716,"0.34",0.783960014435319,FALSE,FALSE,-6
"CUBN",0.140823136818687,0.45793199878894,0.839704468526849,0.235195882977007,FALSE,0.00939053680610384,"0.74",0.330198314142017,FALSE,FALSE,-27
"CUEDC1",0.0976640711902114,0.607651650029644,0.89979338973885,0.306258439635028,FALSE,0.0295378062422906,"0.27",0.39707151729229,FALSE,FALSE,-143
"CUL1",-0.014460511679644,0.939544958563992,0.985528782374031,0.309898794307228,FALSE,0.00984673321621025,"0.3",0.300860515201562,FALSE,FALSE,-2
"CUL2",0.0327030033370412,0.863786459147252,0.970019811117512,0.309049356947258,FALSE,0.000117578407714422,"0.04",0.364382579023257,FALSE,FALSE,0
"CUL3",0.0344827586206897,0.856447638077937,0.970019811117512,0.227387444927304,FALSE,0.000123064008976306,"0.17",0.363021998327362,FALSE,FALSE,0
"CUL4A",0.112347052280311,0.554467306763592,0.877797092338348,0.268316799500509,FALSE,0.0132123029062831,"0.43",0.217638126215646,FALSE,FALSE,-4
"CUL4B",0.229810901001112,0.221831170322177,0.669620054129579,0.291132241919443,FALSE,0.00659859158348123,"0.78",0.33351162389347,FALSE,FALSE,-228
"CUL5",-0.113236929922136,0.551314589033255,0.875980195387991,0.241437994159658,FALSE,0.00041170108526892,"0.04",0.427528880611518,FALSE,FALSE,0
"CUL7",-0.290767519466073,0.119037793617421,0.520859128544022,0.409111468411232,FALSE,0.000980545402614445,"0.49",0.0219861763272992,FALSE,FALSE,-228
"CUTA",-0.179977753058954,0.341252354823072,0.779936720007098,0.275894017725364,FALSE,4.20289290164193e-05,"0.04",0.484020896420992,FALSE,FALSE,0
"CUZD1",0.555061179087875,0.00145428177134876,0.0546992935124192,0.548724793044734,FALSE,0.0440377839835598,"0.63",0.264841375152883,FALSE,FALSE,-262
"CWF19L1",0.04293659621802,0.821758186362863,0.962701241635289,0.309045099683438,FALSE,0.000170041043943636,"0.07",0.105473128231398,FALSE,FALSE,0
"CWF19L2",-0.0233592880978865,0.902484021476916,0.97715336955069,0.308047340217169,FALSE,0.000303810177526021,"0.89",0.20827422675454,FALSE,FALSE,-301
"CX3CL1",-0.583537263626251,0.00071215105073863,0.0347181278340777,0.618947993062496,TRUE,0.022831558760306,"0.29",0.0991754093505393,TRUE,TRUE,37
"CX3CR1",0.231145717463849,0.219083928429648,0.666999287867159,0.302341385124358,FALSE,0.00923014863486387,"0.82",0.321940501688379,FALSE,FALSE,-39
"CXADR",-0.518576195773081,0.00332593912906787,0.0868490633726021,0.529451734416477,TRUE,0.0496217137158941,"0.1",0.300005332053976,FALSE,FALSE,-2
"CXCL1",-0.392213570634038,0.0320572912154962,0.292951545387627,0.347013273359037,FALSE,0.0252495520907473,"0.26",0.178613230563105,TRUE,FALSE,0
"CXCL10",-0.446051167964405,0.0134889020007116,0.188463023156314,0.52660772685812,FALSE,0.0235273714528424,"0.25",0.169532580550291,TRUE,FALSE,0
"CXCL11",-0.280978865406007,0.132560892639822,0.547349756268897,0.254528439343844,FALSE,0.00226879684717976,"0.4",0.290361716463659,FALSE,FALSE,-6
"CXCL12",-0.237374860956618,0.206569205229954,0.653598774988036,0.328026621377879,FALSE,-0.000515763102398528,"0.37",-0.0398539700885121,FALSE,FALSE,-103
"CXCL13",0.38420467185762,0.036066728618334,0.308495459620223,0.508043888886075,FALSE,0.000898919805942712,"0.26",0.055796145575629,FALSE,FALSE,0
"CXCL14",-0.151056729699666,0.425565191328861,0.825618276397017,0.269662414574006,FALSE,0.024261736915614,"0.46",0.269694284458241,FALSE,FALSE,-2
"CXCL16",-0.32146829810901,0.0832281590244244,0.451690711112488,0.340905399636317,FALSE,0.00134126709111079,"0.5",0.875633130587081,FALSE,FALSE,-42
"CXCL2",-0.118131256952169,0.534125202875345,0.868096749100163,0.27643906360966,FALSE,0.0133259258227807,"0.17",0.142808866078052,FALSE,FALSE,0
"CXCL3",-0.216017797552836,0.251587020074564,0.703193149859,0.331486939292707,FALSE,0.017687147660214,"0.27",0.239296661707685,FALSE,FALSE,0
"CXCL5",0.032258064516129,0.86562292590261,0.970642726093559,0.817464442849507,FALSE,0.00520172929945429,"0.59",0.0342648353631866,TRUE,FALSE,-6
"CXCL6",-0.29210233592881,0.117276042961986,0.518543624758737,0.322171236802641,FALSE,0.0140762021377577,"0.8",0.255495863184381,FALSE,FALSE,-4
"CXCL9",-0.200889877641824,0.287118532710498,0.736535549471216,0.314009126176236,FALSE,0.0138195803059731,"0.55",0.253707376194946,FALSE,FALSE,-122
"CXCR3",-0.046496106785317,0.807246214010501,0.959354440776865,0.732075329205356,FALSE,-0.000883353451003756,"0.08",-0.00382703208921128,TRUE,FALSE,-25
"CXCR4",-0.127030033370412,0.503542879647906,0.857275714916152,0.252323193921952,FALSE,0.114751347454225,"0.28",0.375700383970751,FALSE,FALSE,-29
"CXCR6",0.00333704115684093,0.986036866919869,0.995325048550857,0.234901777240014,FALSE,-0.000581738493142794,"0.11",-0.119546080614618,FALSE,FALSE,-109
"CXorf21",-0.0380422691879867,0.841805725908563,0.967331435568575,0.237330916912902,FALSE,-0.000686001600916417,"0.81",-0.395492712929752,FALSE,FALSE,-176
"CXorf22",-0.197775305895439,0.29481220706054,0.743510626110273,0.306810767714235,FALSE,0.00174710455494045,"0.21",0.367448248691752,FALSE,FALSE,0
"CXorf23",0.177753058954394,0.347352406593455,0.785033025566067,0.281306435712169,FALSE,0.016017426179328,"0.81",0.43956927767798,FALSE,FALSE,-78
"CXorf36",0.126585094549499,0.505050940462122,0.858556365266274,0.388200321930161,FALSE,0.0156390878215985,"0.2",0.434875007052311,FALSE,FALSE,-8
"CXorf38",-0.149276974416018,0.431101630869191,0.82886372398691,0.196729590699731,FALSE,0.000286491837930436,"0.07",0.00933842627118016,FALSE,FALSE,0
"CXorf40A",-0.152391546162403,0.421438747212244,0.824501072427441,0.246955154548937,FALSE,0.00808326075966034,"0.09",0.0829746881257943,FALSE,FALSE,-2
"CXorf40B",-0.131479421579533,0.48858684320991,0.850683315760479,0.22991790386472,FALSE,0.00423321538171789,"0.41",0.0713727683083392,FALSE,FALSE,-2
"CXorf56",-0.00556173526140156,0.976730107758198,0.994681485926607,0.351647074584617,FALSE,0.0332925168497686,"0.06",0.722029503253111,FALSE,FALSE,-2
"CXXC1",-0.337041156840934,0.0685587779355261,0.418238001380044,0.396976178539007,FALSE,0.000206352800033169,"0.04",0.221615106281919,FALSE,FALSE,0
"CXXC4",-0.161290322580645,0.394502407073001,0.809603042807988,0.22298237230201,FALSE,0.000314762610507262,"0.08",0.0217841457858466,FALSE,FALSE,0
"CYB561",-0.198665183537264,0.292600817937173,0.741059685830178,0.374897659642051,FALSE,0.00975091482512404,"0.47",0.172525158072775,FALSE,FALSE,0
"CYB561D1",-0.34238042269188,0.0640209873606481,0.404682468241292,0.372525346336194,FALSE,0.00116903626624613,"0.35",0.0557994163189966,FALSE,FALSE,-2
"CYB561D2",0.264516129032258,0.157785787882135,0.590734596095312,0.301042863255575,FALSE,0.000600384361382776,"0.74",0.27380592069707,FALSE,FALSE,-153
"CYB5A",-0.035817575083426,0.850951177924458,0.969212316258289,0.336411189594998,FALSE,0.00351560247423634,"0.17",0.0587547221859461,FALSE,FALSE,0
"CYB5D1",-0.245828698553949,0.190382860098538,0.635112748269984,0.262416175052754,FALSE,0.00078008002165033,"0.06",0.04103082080291,FALSE,FALSE,0
"CYB5D2",-0.0794215795328142,0.676542540179502,0.921333978407741,0.277329116168295,FALSE,2.4662184527932e-05,"0.05",0.258906167597678,FALSE,FALSE,0
"CYB5R1",0.139043381535039,0.463691067930508,0.840578812739011,0.283711744604261,FALSE,0.0039780758618203,"0.23",0.0632423928534256,FALSE,FALSE,-12
"CYB5R2",-0.173303670745273,0.359747651316187,0.791166228712598,0.281780741032881,FALSE,0.0437389990607175,"0.68",0.187241928442615,TRUE,FALSE,-139
"CYB5R3",0.329477196885428,0.0754102386411295,0.432837241396963,0.378224541310003,FALSE,0.00907718467519439,"0.34",0.22202510443619,FALSE,FALSE,-20
"CYB5R4",-0.00956618464961068,0.959986288836458,0.991677360394082,0.282451606451413,FALSE,0.00152679050336698,"0.17",0.101776822852398,FALSE,FALSE,0
"CYBA",-0.25650723025584,0.171227536830083,0.612011828462213,0.597812436884082,FALSE,0.0459280871012589,"0.55",0.217484164343026,TRUE,FALSE,-4
"CYBB",-0.0380422691879867,0.841805725908563,0.967331435568575,0.293483229556164,FALSE,0.00766615938564297,"0.27",0.261982432410737,FALSE,FALSE,-10
"CYBRD1",-0.253837597330367,0.175883022953775,0.616621993127139,0.260220920413267,FALSE,0.132690221225637,"0.42",0.5215203221455,FALSE,TRUE,32
"CYC1",-0.0682981090100111,0.719888425926668,0.933152188759674,0.243462262498619,FALSE,0.000171020485223422,"0.19",0.0830097099038587,FALSE,FALSE,0
"CYCS",0.0131256952169077,0.945116671994447,0.986907545245902,0.219886618471264,FALSE,0.000156021562946851,"0.06",0.92228938635269,FALSE,FALSE,0
"CYFIP1",0.134593993325918,0.478254021370695,0.846408156647152,0.372473136144447,FALSE,-0.000281936496219088,"0.17",-0.0108337891120017,FALSE,FALSE,0
"CYFIP2",0.0562847608453838,0.767673785762937,0.947517823805411,0.287931517788627,FALSE,0.0487847077546917,"0.34",0.602460650408502,FALSE,FALSE,-218
"CYGB",0.0211345939933259,0.911733458755656,0.979326747801938,0.230682470811632,FALSE,-0.000384926682717851,"0.66",-0.413515414846739,FALSE,FALSE,-58
"CYHR1",-0.409566184649611,0.0246022148785709,0.260930493749475,0.381566447320549,FALSE,0.00386630033476799,"0.19",0.163938405891852,FALSE,FALSE,0
"CYLC2",-0.160400444938821,0.397150816923224,0.810062152887574,0.302387519329739,FALSE,-0.00281658677737229,"0.73",-0.150427385951611,FALSE,FALSE,-12
"CYLD",-0.116351501668521,0.540346175533803,0.870485350714575,0.339920802871942,FALSE,0.00624768145080359,"0.18",0.170412243508534,FALSE,FALSE,0
"CYP11A1",-0.0754171301446051,0.692039162473463,0.925243979112061,0.245712986429907,FALSE,0.0119034624587931,"0.75",0.670675248429883,FALSE,FALSE,-2
"CYP11B1",0.1412680756396,0.456498184404809,0.838784030516698,0.249724038436352,FALSE,0.00226729577181594,"0.07",0.282899978416971,FALSE,FALSE,-89
"CYP11B2",-0.208898776418243,0.267928476113811,0.715757187247597,0.307577098652907,FALSE,0.00596342606755875,"0.44",0.195058831556198,FALSE,FALSE,-8
"CYP17A1",-0.039377085650723,0.836328044853809,0.966654611538533,0.251413758225897,FALSE,0.00278308432949284,"0",1,FALSE,FALSE,-54
"CYP19A1",-0.208898776418243,0.267928476113811,0.715757187247597,0.33789724110335,FALSE,-0.00112053553143478,"0.37",3.95089520948255,FALSE,FALSE,-251
"CYP1A1",0.14349276974416,0.449365022611012,0.836365278033505,0.328010623095401,FALSE,0.00297890243785935,"0.16",0.0270660196781295,TRUE,FALSE,0
"CYP1A2",-0.00734149054505006,0.969286798390174,0.99360425439166,0.254474577383638,FALSE,0.02080667015603,"0.76",0.493794447893112,FALSE,FALSE,-33
"CYP1B1",0.0157953281423804,0.933976041202459,0.984688495639385,0.226004800114092,FALSE,0.171926127595899,"0.55",0.468220877078859,FALSE,FALSE,-35
"CYP20A1",-0.0233592880978865,0.902484021476916,0.97715336955069,0.290813247122006,FALSE,0.0140628995470404,"0.31",0.224626651462524,FALSE,FALSE,-2
"CYP21A2",-0.04293659621802,0.821758186362863,0.962701241635289,0.266042542616119,FALSE,-0.00151491061558943,"0.43",1.529510777791,FALSE,FALSE,-182
"CYP24A1",-0.289432703003337,0.120819071596436,0.525012943482755,0.288078642186812,FALSE,0.0406939625429811,"0.21",0.221415379231193,TRUE,FALSE,0
"CYP26A1",0.263626251390434,0.15924080560029,0.593249036016299,0.283888220657394,FALSE,0.052863665812066,"0.57",0.490222170060924,FALSE,FALSE,0
"CYP26B1",0.220467185761958,0.241714682722252,0.690900121047322,0.286061836020238,FALSE,0.0466068615516029,"0.37",0.545525972768541,FALSE,FALSE,-60
"CYP27A1",-0.556840934371524,0.00139338817717638,0.0532912333486414,0.563600064502905,TRUE,0.017005967938737,"0.12",0.0660766547413204,TRUE,FALSE,-2
"CYP27B1",-0.0901001112347052,0.635860674763123,0.908292430160251,0.230205235316321,FALSE,0.0402355600934365,"0.54",0.52060061958913,FALSE,FALSE,-101
"CYP2A13",-0.0206896551724138,0.913584742219258,0.979832790753333,0.229863809476651,FALSE,-0.00356835028298874,"0.18",-0.668313957711181,FALSE,FALSE,-8
"CYP2A6",-0.0527252502780868,0.782003233104392,0.951250238255813,0.266030396618733,FALSE,0.00204597501523565,"0.28",0.479058443053257,FALSE,FALSE,-60
